Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,CCL,CAT,CBG,CBS,CELG,CNC,CNP,CTL,CERN,CF,LMT,L,LOW,LYB,MTB,MAC,M,MRO,MPC,MAR,MMC,MLM,MAS,MA,MAT,MKC,MCD,MCK,MDT
2004-11-22,58.386909,14.613659,,19.636444,4.084675,21.280128,29.717941,20.959999,26.322485,10.882955,25.311029,59.36449399999999,28.584663,14.680037,37.50906,12.62,6.793506,16.051907999999994,44.909492,5.2025,10.53,,27.337507,42.571167,7.873299,36.775887,82.63262900000002,82.016563,6.963161,38.049999,26.142628,,20.20392,40.179295,928.748718,16.371574,,,12.199921,36.380318,31.879116,8.683333,,6.655,13.3575,6.265992,15.713091,6.525,,40.336823,20.73377,23.613869,,73.004623,29.517939,20.88566,8.678555000000001,,23.052862,19.829281,43.001297,22.718683,,10.827555,27.485485,20.158272,26.279573,37.121658
2004-11-23,58.025337,14.402304,,19.605324,4.110382,21.426641,30.322697,21.389999,26.768087,10.943414,25.486671,60.440769,28.554571000000006,14.521022,37.724335,12.9,6.96873,15.879444,46.061012,5.205,10.37,,27.384758,42.660355,7.92525,36.624775,83.84384200000002,83.218742,6.895639,38.310001,26.280615,,20.244606,40.236572,948.698059,16.146074,,,12.275939,37.291615,32.158638,8.62,,6.7175,13.4375,6.260321,15.713091,6.675,,40.460163,20.871483,23.53163,,73.398888,29.617323,21.396259,8.718554,,23.130043,19.942989,43.384457,22.69969,,10.856506,27.906031,20.652283,26.352394,37.88763
2004-11-24,58.03256999999999,14.450027,,20.111017,4.089817,21.485247,30.422657,21.57,26.889042,10.969324,25.931488,61.297798,28.404127000000006,14.74364,38.316288,13.35,6.840864,16.203842,46.464359,5.16,10.24,,27.649342,42.848637,7.951222,36.653568,87.46746800000003,86.815353,6.916138,38.75,26.285929,,20.459656,40.272354,949.141235,16.443737,,,12.21259,38.088097,32.572605,8.79,,6.8,13.3375,6.3907440000000015,15.741622,6.59375,,40.569809,20.960238,23.617983,,73.447289,30.27825,21.396259,8.796341,,23.134104,20.397858,44.002735,22.661695,,10.90862,28.078743,20.858116,26.388811,38.100819
2004-11-26,57.967468,14.518209,,20.181036,4.076964,21.558498,30.317698,21.540001,27.041821,11.029788,26.4972,61.596764,28.358992,14.730919,38.201942,13.3,6.96873,16.101189,46.171612,5.0925,10.3,,27.573746000000003,42.541439,7.962768,36.899555,89.78478199999998,89.115387,7.0162130000000005,39.09,26.402683000000003,,20.465479,40.172127,942.934753,16.146074,,,12.229486,37.937416,32.834427000000005,8.966666,,6.8475,13.365,6.430438,15.774899,6.58125,,40.802826,20.978596,23.527525,,73.357391,30.18383,21.523909,8.856342999999997,,23.154421,20.32679,43.567337,22.807329,,10.920197,27.988644,20.974758,26.55265,38.179802
2004-11-29,57.851784,14.463660999999998,,20.181036,4.084675,21.529188,30.357683,21.23,27.003628000000006,10.537463,26.964823,62.493664,28.501925,14.660956,38.249039,12.75,7.193682000000001,16.158682000000002,46.483883,5.0625,10.58,,27.469801,42.600903,7.913703999999999,36.508873,90.615616,89.940025,6.980042,38.939999,26.137329,,20.128355,39.964497,942.491394,16.416676000000002,,,12.316054,38.152687,32.254154,8.94,,6.825,13.3,6.339707,15.736864,6.58625,,41.32584,21.125814,23.198582,,73.107445,30.014874,21.261103,8.807451,,23.134104,20.547113,43.61105,22.313444,,10.949148,27.635674,21.098265,26.63475,38.195595
2004-11-30,57.55529,14.303445000000002,,20.181036,4.040975,21.558498,30.267721,21.280001,26.265198,10.572011,27.033257,63.16135,28.298822,14.559188,38.511372,12.95,7.394953,16.359896,46.71159,5.17,10.57,,27.450901,42.511711,7.873299,36.5378,91.081078,90.402023,6.931813000000001,39.68,25.69684,,19.860985,39.885735,936.137207,16.353533,,,12.444849,38.037876,32.392154999999995,9.03,,6.855,13.375,6.328368,15.651288,6.59,,41.869526,21.441723,22.750401,,73.183784,30.18383,20.574053,8.765227000000001,,23.093489,20.319681,43.934544,22.332447,,10.972308,27.372843,21.0914,26.954004,37.942894
2004-12-01,58.17720799999999,14.743193,,20.857883,4.107811,22.269047,30.782511,22.610001,26.736259000000004,10.641109,27.044664,64.217697,28.735107,15.068027,39.022625,13.03,7.615168,16.556997,48.285988,5.2925,11.74,,27.469801,43.45311,7.754967,37.210674,90.070068,89.398552,6.8835820000000005,39.98,25.792366,,19.767986,40.415558,957.663879,16.479815,,,12.622212,38.640633,32.781357,9.633333,,7.0025,13.555,6.345377,15.802741,6.61625,,42.268661,21.677887,23.198582,,74.634842,30.844759000000003,20.731733,8.489649,,23.511894,20.483147,44.940014,22.687025,,11.268856,27.785872,21.413870000000006,27.255003,38.772038
2004-12-02,57.786713,14.886354,,21.075722,4.2569050000000015,22.283707,31.142366,22.620001,26.863571000000004,10.554737,26.928326,64.27748100000001,29.382027,15.290644,38.861164,13.03,7.790394,16.335251,47.648453,5.2675,11.72,,27.687140000000007,43.651302,7.734766,37.044277,89.789787,89.120361,6.993305,40.169998,25.564152,,19.709858,40.200779,963.877563,16.687281,,,12.579984,38.970707,32.455849,10.043333,,7.1425,13.3375,6.2943440000000015,16.140892,6.55875,,42.309959,21.705488,23.605644,,74.218254,30.392542,20.675417000000003,8.300741,,23.483459,20.362324,44.581543,22.43376,,11.245133,27.891012,21.557959,27.729334,38.787849
2004-12-03,58.63279,14.804542,,21.021261,4.493401,22.452187,31.467232,23.219999,26.748995,10.727482,27.083447,64.028351,29.660353000000004,15.398775,39.123512,13.11,7.790394,16.281868,47.915161,5.5,11.46,,27.809984000000004,43.274734,7.728994,37.15280900000001,90.290291,89.617126,7.029477,40.09,25.824219,,19.791235,40.272354,969.499451,16.669245,,,12.632771,39.193153,32.16925,10.266666,,7.15,13.32,6.396415,16.236147,6.46625,,42.406307,21.527601,23.630316,,73.53785699999997,30.785122,20.682928,8.3363,,23.678446,20.696369,44.327988,22.592043,,11.061272,27.770845,21.461905,27.656357,38.495663
2004-12-06,58.11934300000001,14.859082999999998,,21.021261,4.555095,22.437531,30.977432,24.85,26.577122,10.900228,27.277334000000003,63.779213,29.585127000000004,15.462376999999998,39.049522,13.37,7.757242,16.228485,47.641941,5.6025,11.5,,27.800541,43.373837,7.798261,36.877853,88.233231,87.575409,6.987274,39.490002,26.020473000000006,,19.802862,40.279522,966.836487,16.732382,,,13.008611,39.516056,32.045414,10.03,,7.095,13.36,6.305685,16.350454,6.4975,,42.399429,21.463192000000006,23.535748,,73.524002,31.058437,20.926958,8.296294999999999,,23.524076,20.774548,44.013237,22.756674,,11.09093,27.680742,21.324678,28.422556,38.937874
2004-12-07,57.034637,14.845448,,20.935688,4.323741,22.012667,30.117779,23.49,26.532557,10.787944,27.122217,63.171314,29.351936,15.188877,38.16832,13.28,7.653053,15.994419,46.770138,5.535,11.04,,27.724936,43.036911,7.708792999999999,36.754856,85.800804,85.16111,6.961957000000001,38.200001,25.826895,,19.907486,39.699596,957.959595,16.236276999999998,,,12.95371,39.286442,32.133869,9.353333,,6.9725,13.035,6.203616,16.174232,6.45,,41.435944,21.570536,23.580975,,72.28817,30.611189000000003,20.818083,8.165174,,23.54845,21.158339,43.523609,22.43376,,11.037552,27.598135,21.420736,28.313108000000003,38.685177
2004-12-08,57.302193,14.951121,,20.624489,4.331453,22.591368,30.152767,22.9,26.538923,10.615199,27.487196,63.609802,29.494858,14.966256,38.363388,12.58,7.636478,16.080656,47.297123,5.625,11.1,,27.876129,43.512569,7.734766,37.07321500000001,85.075073,84.44079599999998,6.996923,38.720001,25.767744,,19.767986,39.864265,957.959595,16.010773,,,13.268314000000002,39.300785,32.066624,9.8,,7.13,13.375,6.209285,16.140892,6.52125,,40.685825,21.546001,23.87291,,72.274315,30.596287,21.017067,8.200731,,23.962799,21.044617,43.584827,22.478079,,11.001964,27.733311,21.612856,29.079309,39.087902
2004-12-09,57.106934,14.988617,,20.383312,4.282611,22.247082,30.402666,22.1,26.513458,10.51155,28.182924,63.779213,29.404596,15.080746,38.995712,12.5,7.591488000000001,16.084768,47.492298,5.585,10.48,,28.339157,43.681034,7.737653,36.805519,86.801804,86.154648,7.095793,39.82,26.004353,,19.663363,39.592209,971.570801,15.839388,,,13.430897,39.15728,32.36385,9.943334,,7.17,13.55,6.214956,16.064682,6.44875,,40.617004,21.365042000000006,24.057932,,72.80193299999998,30.660892,21.0884,8.214066,,24.482748,21.726919,44.161869,22.611046,,11.10279,27.785872,21.804968,29.006338,39.087902
2004-12-10,56.983994,14.910216,,20.632267,4.562806,22.217773,30.487631,21.83,26.449799,10.641109,28.70302,65.114586,29.502378000000004,15.068027,38.61901500000001,12.73,7.560707000000002,16.080656,48.097332,5.5525,10.6,,29.085669,43.968407,7.76363,36.725925,85.910912,85.270401,7.130758,39.049999,26.117264,,19.640121,39.50627100000001,961.658203,15.785264000000002,,,13.445674,39.214676,32.416920000000005,9.97,,7.21,14.34,6.1809330000000005,16.226622,6.39625,,40.912926,21.297573,24.086721,,72.086815,30.884504,20.941978,8.149613,,24.474628,22.217316,45.237274,22.579386,,11.001964,27.740822,21.715775,29.188763,38.574623
2004-12-13,56.752579,14.961354,,20.663387,4.79416,22.107895000000006,31.367271,22.110001,26.761726,10.762031,28.94482,65.35376,30.089109000000004,15.163436,38.908253,12.45,7.572546000000001,16.200203,48.214439,5.7475,10.72,,29.303015,45.335918,7.870413,36.660801,85.31031,84.674278,7.216366000000002,39.830002,26.396877000000003,,19.907486,39.406075,966.096375,15.875466,,,13.33799,39.65239,33.251926,9.91,,7.29,14.62,6.237636,16.479044000000002,6.49375,,41.566715,21.315968,24.012711,,72.39924599999998,31.13298,20.631489,8.205174000000001,,25.083954,22.352365,45.106136,22.769335,,10.972308,27.785872,21.942186,29.617479,38.732548
2004-12-14,56.767048,15.165876999999998,,20.982363,4.771024,22.576717,32.066994,22.540001,26.863571000000004,10.70157,28.445253000000005,66.440002,29.968769,15.392415,38.867886,11.95,7.591488000000001,16.414553,48.240448,5.9575,10.8,,29.784935,46.079124,7.919478,36.559521,89.434433,88.76765400000002,7.327294999999999,40.439999,26.456036,,20.052799,40.057579,963.285461,15.956649,,,13.367553,39.752834,33.152882,10.013333,,7.2475,14.6175,6.265992,16.579065,6.63,,41.091854,21.285301,23.807119,,72.878326,31.545431,20.67289,8.227403,,25.220222,22.387896,45.464603,22.794666,,11.120584,28.649494,21.894161,29.608345,38.456181
2004-12-15,57.19371,15.118162,,21.278000000000002,4.786447,22.159172,31.312296000000003,22.639999,26.768087,10.891589,28.78742,66.270584,29.998854,15.379691,38.894802,12.69,7.667261999999999,16.521734,48.695858,6.14,10.47,,30.314112,45.484562,8.014723,37.15280900000001,89.97998,89.309128,7.330911,41.0,26.724895,,20.244606,40.193619,957.515686,16.561001,,,13.312654,39.358196,33.570370000000004,10.11,,7.0925,14.775,6.430438,16.326641,6.6475,,40.86476500000001,21.269968,23.815344,,72.94079599999998,31.505672,20.733109,8.345188,,25.232431,22.814331,45.639465,23.11759,,11.30444,28.61194,22.257803,29.653961,38.100819
2004-12-16,57.779472,15.745382,,21.044601,5.0126610000000005,22.562073,30.542608,22.49,26.990891,10.822492,28.187490000000004,66.220764,29.743111,15.061667000000002,38.349922,12.38,7.6009600000000015,16.505236,47.856613,6.1275,10.39,,30.985027,45.45483,8.092641,36.573975,88.323326,87.664825,7.3441740000000015,40.049999,26.735643,,20.285282,40.050411,953.817078,16.570023000000006,,,13.289432,40.054237,33.538536,10.016666,,6.93,14.6675,6.36239,16.326641,6.69875,,40.782177,21.285301,23.659094,,72.57283000000002,31.257206,20.68795,8.287405,,25.44803,22.707724,45.517056,23.180912,,11.446787,28.61194,22.408758,29.544514000000003,38.132408
2004-12-17,58.300137,16.018093,,21.28578,4.945825,22.305677,30.212742,22.43,26.876307,10.796581,27.99132,65.32386,29.780718,15.15071,38.477726,12.01,7.5062440000000015,16.410435,48.455158,6.225,10.32,,30.191265,46.861977,8.098417,36.212215,90.130127,89.45815999999998,7.230835000000001,40.009998,26.644239,,20.22716,40.028934,961.658203,16.687281,,,13.021274,40.527813,33.343925,9.933333,,6.7525,14.5,6.35105,16.402847,6.595,,40.555065,21.193287,23.346603,,72.30899000000002,32.131805,20.454607,8.294074,,25.781578,22.76458,45.158588,22.750343,,11.120584,28.994940000000003,22.326416,29.09754,38.416698
2004-12-20,58.39415,15.823784,,21.005709,4.878989,22.195795,30.377674,21.84,26.373409,11.01251,28.185213,65.433487,29.976282,14.991698,39.069706,12.05,7.553601,16.311498999999998,48.201424,6.23,10.33,,30.229065,47.218719,8.040692,36.349686,92.6026,91.912201,7.264597,38.950001,26.698021,,20.25042,39.985973,962.39801,16.524916,,,13.08673,40.865067,33.382851,9.856667,,6.555,14.45,6.322697,16.431417,6.5225,,40.65831,21.122749,23.215027,,72.843575,31.778984,20.567509,8.247399,,25.647343,22.679293,45.123623,22.592043,,11.150239,28.792173,22.223503,29.307344,38.021881
2004-12-21,58.647259,15.7147,,21.262438,4.950966,22.649965,30.492626,21.73,26.265198,11.288905,28.294706,66.03141,30.096642,15.15071,39.419498,12.3,7.598592,16.138374,48.520206,6.14,10.47,,30.049524,47.070076,8.124391000000001,36.573975,91.966965,91.281303,7.359847999999999,39.389999,26.75178,,20.389917,40.408382,973.494202,16.651199,,,13.093066,41.187973,34.058636,10.066667,,6.5125,14.955,6.35105,16.298065,6.56625,,39.639786,21.233164,23.53163,,73.961388,31.729305,20.680412,8.311853999999999,,25.66361,22.800117,45.578262,22.769335,,11.251064,29.077534000000004,22.360727,29.690434000000003,37.97449500000001
2004-12-22,58.943726,15.851052,,21.394693,4.992095,22.67194,31.017416,21.83,26.672606,11.487562,28.627741,67.167488,30.314793,15.265201,39.601128,12.37,7.648319,16.501116,48.728378,6.095,10.66,,30.238516,47.367359,8.164798,37.080441,93.24324,92.548065,7.442832000000001,39.52,26.773291,,20.477098,40.752052,975.56543,16.597075,,,12.054235,41.561096,34.373531,10.326667,,6.5725,14.575,6.339707,16.174232,6.58125,,40.465611,21.346647,23.638542,,74.613998,31.85354,21.38419,8.245178999999998,,25.708363,23.148375,45.814335,23.098598000000006,,11.239204,29.017473,22.312698,28.276621,38.069244
2004-12-23,59.69580500000001,15.823784,,21.433599,5.043508,22.386263,31.303858,22.120001,26.570755,11.46165,28.463497,66.689133,30.217003,15.246121,39.480042,12.45,7.596224,16.406301000000006,48.66333,6.1125,10.81,,30.521999,47.466457,8.176341,36.921268,94.044044,93.342896,7.423308,38.93,26.692627,,20.279478,40.401241,980.74353,16.416676000000002,,,12.001447,41.58263,34.430153000000004,10.786667,,6.635,14.575,6.317027,16.317116,6.6125,,40.561958,21.377319,23.560411,,74.98891400000002,30.576414,20.789566,8.287405,,25.724627,22.999113,45.94548,22.990957,,11.351889,28.919844,22.182335,27.86615,38.013973
2004-12-27,59.406525,15.684026,,21.169079,5.040937,22.510786,31.14889,21.9,26.653509000000003,11.487562,28.308388,65.871964,29.75062,15.137991,39.123512,12.93,7.570177,16.200203,48.175404,6.0825,10.83,,30.380262,46.594421,8.185003,36.791042,96.051048,95.334938,7.425748,42.25,26.482918,,20.11092,40.272354,972.162476,16.164112,,,11.946552,41.431938,34.002022,10.636666,,6.635,14.415,6.237636,16.202807999999994,6.61,,39.48838,21.328241,23.326048,,74.370987,30.83482,20.902456,8.187396000000001,,25.54565,22.928045,45.866787,22.959293,,11.340031,28.882284,22.05883,28.194521,38.653595
2004-12-28,60.013996,15.80333,,21.184639,5.09492,23.14077,31.848751,21.73,27.200966,11.608481,28.70302,66.589478,30.013901,15.271563,39.513691,12.93,7.641214,16.360970000000002,48.468159,6.22,11.07,,30.465303,47.743923,8.265807,37.131092,96.476479,95.757195,7.514832000000001,44.630001,26.671118,,20.180672,40.343964,974.825623,16.091946,,,12.140802,42.149509,34.840584,10.753333,,6.7375,14.525,6.35105,16.393322,6.64625,,39.061691,21.466255,23.642653,,74.711205,30.814945,21.169678,8.182949,,25.850733,22.999113,46.531284,23.244228,,11.482373,29.242739,22.271526,28.50466,38.858902
2004-12-29,59.833218,15.966954,,20.997923,5.161755,23.074848,31.618797,21.959999,27.576546,11.617122,28.817074,66.898415,30.254614,15.506903,39.45314000000001,13.24,7.776186,16.286764,48.448654,6.2675,10.86,,30.758236,48.080849,8.271583,37.23238,96.546547,95.826736,7.517272,44.82,26.757158,,20.11092,40.293839,973.494202,16.164112,,,12.246377,41.848129,34.840584,10.966666,,6.7,14.75,6.356721,16.502859,6.61,,38.022533,21.570536,23.757778,,74.78759000000002,31.137939000000006,21.500858,8.260738,,25.651405,23.219444,46.776073,23.282219,,11.535747,29.07687,22.319561,28.641483,38.866795
2004-12-30,59.84042,15.994229,,20.927908,5.154043,23.257973,31.583803000000003,21.950001,27.633842,11.755318,28.648273,67.376762,30.089109000000004,15.322445000000002,39.378761,13.21,7.859062,16.097143,48.698071,6.2875,10.85,,31.410254,47.397095,8.31199,37.449448,98.898895,98.161552,7.459917999999999,44.970001,26.966867,,20.0993,40.200779,969.499451,16.416676000000002,,,12.360392,41.711784,34.511536,11.303333,,6.69,14.66,6.356721,16.598116,6.6125,,38.263401,21.662556,23.646759,,74.73204,31.172737,21.737957,8.318517,,25.700224,23.105724,46.784813,23.301222,,11.547611,29.061779,22.216642,28.842155,39.403759
2004-12-31,59.348682,15.902185,,21.005709,5.187461,23.294607,31.363848,22.02,27.805717,11.80714,28.456661,67.50631,29.968769,15.328805,39.189484,13.03,7.930099,15.95699,48.849037,6.3,10.75,,31.003925,47.050251,8.254265,37.420502,96.491493,95.772095,7.456256,44.290001,26.961487,,19.959797,40.35828,971.570801,16.597075,,,12.389955,41.353016,34.500912,11.183333,,6.63,14.175,6.407754,16.893406,6.64625,,38.228989,21.561338,23.679657,,74.87087199999998,31.20752,21.749247,8.358525,,25.61886,23.382914000000003,46.915962,23.130255,,11.559474,29.107025,21.997082,28.696203000000004,39.22214500000001
2005-01-03,59.587334,15.909003,,20.51557,5.046078,22.40823,30.838949,21.41,27.72296,11.703495,28.009563,66.629341,29.870981,15.188877,39.243572,12.82,7.766713,15.684925,47.903824,6.0925,10.56,,30.144014,46.237679,8.109961,37.058743,101.456459,100.700043,7.398900999999999,44.52,26.461412,,19.773798,40.028934,976.896729,16.3806,,,12.278046,41.123386,33.637596,10.983334,,6.575,14.335,6.271662,16.574305,6.55125,,37.306805,21.300638,23.831795,,73.510101,30.884504,21.655163,8.129613,,25.439882,23.382914000000003,45.814335,23.155581,,11.369686,28.631962,21.832411,28.340469,39.03262700000001
2005-01-04,59.102844,15.748792000000002,,20.033218,4.914978,21.954062,30.024111,20.209999,27.538349,11.271632,27.521412,65.563034,29.840883,14.788162,38.493172,12.2,7.402057000000001,15.045982,47.135849,5.86,10.41,,29.879435,45.960213,8.075328,36.935741,97.347351,96.621567,7.450153999999999,42.139999,26.251692,,19.698236,39.42754,980.151978,16.164112,,,12.180921,40.936829,33.266071000000004,10.92,,6.2925,14.15,6.209285,16.331402,6.46,,36.673668,21.294498,23.334267,,73.19075,30.387581,21.655163,8.038496,,25.049383,23.453983,44.747658,22.661695,,11.381546,28.647047,22.010805,27.975609,38.850994
2005-01-05,58.379688,15.568128,,19.95542,4.986955,20.950491,29.859142,19.75,27.589285,11.245718,27.790583,64.028351,29.622744,14.781806,38.52697,12.0,7.233936,14.683234,44.897533,5.8425,10.4,,29.406954,45.791752,8.02626,36.646332,96.851852,96.129768,7.436733,41.77,26.015104,,19.46574,39.061607,996.426086,16.019793,,,12.1577,40.865067,32.629215,10.606667,,6.3875,13.92,6.095873,16.026592,6.33875,,37.595852,21.331308,23.136902,,73.07965899999998,28.921614,21.534731,7.940709,,25.065645,23.240768,44.730179,22.337137,,11.203617,28.285088,21.839275,27.966490000000004,38.561344
2005-01-06,58.907585,15.919237,,19.776484,4.917549,20.005518,29.364239,19.719999,27.563812,11.254354,28.171526,64.227661,30.081598,14.457418,38.763592,11.94,7.0800220000000005,14.967667,44.634991,6.0,10.24,,29.803835,45.989944,8.05224,36.96468400000001,94.36937,93.665794,7.384258,41.049999,26.278584,,19.471554,38.860699,998.053345,16.164112,,,12.261159,41.159275,33.110413,10.723333,,6.6875,14.0,6.101545,16.240906,6.25125,,37.513275,21.377319,23.210917,,72.82968100000002,28.842106,21.527199,8.062942,,25.301586,22.515821,44.581543,22.534422,,11.197685,28.4359,22.010805,28.431683000000003,39.352341
